Student_ID,Age,Gender,Department,Family_Income,Previous_GPA,Study_Hours_Per_Week,Attendance_Percentage,Extracurricular_Activities,Part_Time_Job,Distance_From_Home,Internet_Access,Library_Usage_Hours,Social_Media_Hours,Final_Grade,Message_welcome
0.4720600500417015,0.0,Female,Computer Science,0.6700844236998496,0.5350553505535056,0.11289285732013708,0.0813124108416548,No,No,0.2759410567752645,Yes,0.17372881355932207,0.23489932885906042,0.21136169702524105,1
0.4728940783986656,0.0,Male,Engineering,0.18999158313566455,1.0,0.2518379124833828,0.4251069900142654,No,Yes,0.3440077024368142,Yes,0.06355932203389832,0.18120805369127516,0.28775749113074983,1
0.4737281067556297,0.0,Male,Engineering,0.3450914377534624,0.7564575645756457,0.09031428585610968,0.7517831669044224,No,No,0.2963610504737294,Yes,0.1398305084745763,0.6711409395973155,0.31576928230276985,1
0.4745621351125938,0.22222222222222232,Female,Computer Science,0.1456372586527916,0.845018450184502,0.028657417627419416,0.5049928673323822,No,Yes,0.2912560520491132,Yes,0.1398305084745763,0.3355704697986577,0.2037221176146901,1
0.47539616346955793,0.3333333333333335,Male,Arts,,0.5239852398523985,0.10420879137243423,0.5463623395149786,Yes,Yes,0.169586922929093,Yes,0.10593220338983052,0.20134228187919465,0.22664085584634286,1
0.47623019182652204,0.6666666666666665,Female,Arts,0.268523477950366,0.43542435424354253,0.24489065972522045,0.5363766048502139,Yes,No,0.20362024575986787,Yes,0.31779661016949157,0.31543624161073824,0.20117559114450656,1
0.47706422018348615,0.3333333333333335,Female,Engineering,0.33407299716887295,0.5793357933579335,0.08857747266656911,0.7446504992867333,Yes,No,0.1551227607260137,Yes,0.19491525423728817,0.1476510067114094,0.14260548233028314,1
0.47789824854045027,0.22222222222222232,Male,Computer Science,0.3047159945928023,0.6789667896678966,0.28136373670557246,0.6718972895863053,Yes,No,0.3116760457475781,No,,0.28859060402684567,0.22791411908143466,1
0.4787322768974144,0.4444444444444442,Female,Arts,0.273701124799143,0.46863468634686345,0.1120244507253668,0.6219686162624822,Yes,No,0.537997642572231,Yes,0.30932203389830515,0.9261744966442953,0.2215478029059756,1
0.4795663052543787,0.0,Male,Engineering,0.13058892544698653,0.7011070110701108,0.19018104425469248,0.6533523537803139,No,No,0.18830525048601918,Yes,,0.12751677852348994,0.14833516688819626,1
0.4804003336113428,0.3333333333333335,Female,Arts,0.10934271941234985,0.3321033210332103,0.1346030221893942,0.5877318116975749,Yes,Yes,0.16107859222139928,Yes,0.20338983050847462,0.22818791946308725,0.29412380730620896,1
0.48123436196830693,0.4444444444444442,Female,Arts,0.19812788532659986,0.45756457564575637,0.27267967075786964,0.9814550641940087,Yes,No,0.23169773709525715,No,0.11440677966101695,0.10738255033557047,0.2813911749552908,1
0.48206839032527105,0.0,Female,Arts,0.28359731680567246,0.8523985239852399,0.43246648419560213,0.6647646219686163,No,No,0.39675935282451535,Yes,0.08474576271186442,0.09395973154362415,0.29730696539393847,1
0.48290241868223516,0.5555555555555554,Male,Engineering,0.1389547784834341,0.8376383763837638,0.07641978033978511,0.8031383737517832,Yes,No,0.25126689772295274,Yes,0.5000000000000001,0.3959731543624161,0.18589643232340475,1
0.48373644703919927,0.3333333333333335,Female,Computer Science,0.30609329966587606,0.6162361623616237,0.12852417602600222,0.6990014265335236,No,No,0.1551227607260137,No,0.19067796610169493,0.07382550335570469,0.0929482161617024,1
0.4845704753961634,0.22222222222222232,Male,Engineering,,0.4797047970479704,0.2518379124833828,0.8801711840228248,Yes,Yes,0.6162742850830132,Yes,0.15677966101694918,0.28859060402684567,0.280117911720199,1
0.4854045037531275,0.4444444444444442,Male,Engineering,0.08475527329303442,0.47601476014760147,0.13807664856847537,0.9400855920114122,No,No,0.37463769298451166,Yes,0.038135593220338986,0.3825503355704698,0.19353601173395568,1
0.4862385321100916,0.7777777777777777,Male,Arts,0.09006044838931823,0.6236162361623616,0.016499725300635423,0.863052781740371,No,No,0.1670344237167849,Yes,0.05508474576271186,0.15436241610738255,0.17634695806021616,1
0.48707256046705594,0.3333333333333335,Female,Computer Science,0.14670849593184893,0.8487084870848709,0.09031428585610968,0.2482168330955778,Yes,Yes,0.47418516226452817,No,0.025423728813559324,0.5033557046979865,0.14833516688819626,1
0.48790658882402005,0.3333333333333335,Male,Computer Science,,0.9114391143911438,0.13720824197370507,0.9201141226818832,No,No,0.22574190559987156,No,0.11440677966101695,0.476510067114094,0.2234576977586133,1
0.48874061718098416,0.22222222222222232,Female,Mathematics,0.11304103859004772,0.5940959409594095,0.3239156598493164,0.7432239657631954,No,No,0.20872524418448413,Yes,0.0805084745762712,0.1476510067114094,0.36478991685380463,1
0.48957464553794827,0.11111111111111116,Female,Arts,0.3604203331037825,0.45018450184501835,0.12331373645738052,0.5706134094151214,No,Yes,0.22829440481217966,Yes,0.16525423728813562,0.060402684563758385,0.20563201246732793,1
0.4904086738949124,0.4444444444444442,Male,Mathematics,0.2095289106537098,0.7638376383763836,0.05210439568621712,0.8773181169757491,Yes,No,0.3788918583383585,Yes,0.35593220338983056,0.30201342281879195,0.1610677992391144,1
0.4912427022518765,0.11111111111111116,Female,Arts,,,0.13981346175801593,0.6904422253922966,Yes,No,0.28700188669526633,Yes,0.2584745762711865,0.20134228187919465,0.29412380730620896,1
0.4920767306088406,0.3333333333333335,Male,Engineering,0.05486265207743515,0.5904059040590406,0.30220549498005933,0.8388017118402282,No,No,0.15682442686755244,No,0.3008474576271187,0.24161073825503357,0.2578358051060922,1
0.4929107589658047,0.22222222222222232,Female,Engineering,0.06108603055576811,,0.06686730779731198,0.6134094151212555,No,Yes,0.5524618047753104,No,0.34745762711864414,0.30201342281879195,0.08276211028096786,1
0.49374478732276883,0.3333333333333335,Female,Mathematics,0.1919045068482669,0.8892988929889301,0.07468296715024454,0.8017118402282455,Yes,Yes,0.169586922929093,Yes,0.05932203389830509,0.04697986577181208,0.29476043892375486,1
0.49457881567973316,0.3333333333333335,Male,Engineering,0.02519958170734818,0.7380073800738007,0.06773571439208226,0.5820256776034238,Yes,Yes,0.3235877087383493,Yes,0.09745762711864407,0.14093959731543626,0.403624445524105,1
0.4954128440366973,0.5555555555555554,Female,Engineering,0.2969622771443875,0.42435424354243545,0.032999450601270845,0.7475035663338088,Yes,No,0.27849355598757264,Yes,0.08474576271186442,0.6241610738255033,0.04583747646330527,1
0.4962468723936614,0.11111111111111116,Male,Computer Science,,0.7527675276752768,0.11897170348352909,0.5634807417974323,Yes,No,0.17554275442447861,Yes,0.26694915254237295,0.24832214765100669,0.15024506174083402,1
0.4970809007506255,0.22222222222222232,Male,Engineering,1.0000000000000002,,0.10855082434628566,0.8972895863052781,Yes,No,0.17299025521217049,Yes,0.03389830508474576,0.31543624161073824,0.026738527936928047,1
0.4979149291075896,0.11111111111111116,Female,Arts,0.6093554722371005,0.6199261992619927,0.01823653849017599,0.9472182596291012,Yes,No,0.4095218488860559,Yes,0.44067796610169496,0.23489932885906042,0.238736856579715,1
0.4987489574645537,0.22222222222222232,Male,Business Administration,0.14280613155814015,1.0,0.05557802206529826,0.7988587731811698,Yes,Yes,0.2189352410337166,Yes,0.09322033898305085,0.3087248322147651,0.32022570362559116,1
0.49958298582151783,0.3333333333333335,Male,Computer Science,0.1500242303670263,0.9926199261992621,0.13199780240508335,0.4850213980028531,Yes,No,0.2844493874829582,Yes,0.038135593220338986,0.4697986577181208,0.252742752165725,1
0.500417014178482,0.4444444444444442,Male,Business Administration,0.2940546331012319,1.0,0.18670741787561132,0.8245363766048504,No,No,0.23850440166141212,Yes,0.09745762711864407,0.020134228187919465,0.3507840212677947,1
0.5012510425354461,0.11111111111111116,Female,Computer Science,0.43836559797995256,0.7712177121771218,0.2231804948559633,0.7617689015691869,Yes,No,0.3150793780306556,No,0.1016949152542373,0.36241610738255037,0.3081297028922189,1
0.5020850708924104,0.4444444444444442,Male,Computer Science,0.04517050526691663,0.8339483394833949,0.19712829701285475,0.5534950071326676,Yes,No,0.23254857016602654,No,0.11864406779661017,0.20134228187919465,0.37433939111699327,1
0.5029190992493745,0.5555555555555554,Male,Business Administration,,1.0,0.11376126391490739,0.6148359486447932,Yes,No,0.19255941583986605,Yes,0.12288135593220341,0.40939597315436244,0.3329583359765093,1
0.5037531276063386,0.3333333333333335,Female,Mathematics,0.1054913663376438,0.8044280442804428,0.02692060443787884,0.39800285306704714,No,No,0.20702357804294536,Yes,0.34745762711864414,0.15436241610738255,0.2139082234954247,1
0.5045871559633027,0.6666666666666665,Female,Engineering,0.23064758844083968,0.5940959409594095,0.0946563188299611,0.9058487874465051,No,No,0.3993118520368234,Yes,0.19067796610169493,0.1476510067114094,0.24955959407799544,1
0.5054211843202668,0.11111111111111116,Male,Computer Science,,0.6051660516605166,0.005210439568621712,0.5977175463623394,No,No,0.2299960709537184,No,0.038135593220338986,0.06711409395973154,0.17825685291285387,1
0.506255212677231,0.0,Male,Computer Science,0.3069094804499197,0.7564575645756457,0.13199780240508335,0.8673323823109844,Yes,No,0.17979691977832546,Yes,0.1016949152542373,0.20805369127516782,0.22664085584634286,1
0.5070892410341951,0.0,Male,Engineering,0.06748794858061061,0.4206642066420665,0.0651304946077714,0.9557774607703282,No,No,0.4971576551753012,Yes,0.0805084745762712,0.06711409395973154,0.2489229624604496,1
0.5079232693911592,0.5555555555555554,Male,Business Administration,0.018976203229015234,0.6715867158671587,0.010420879137243422,0.9058487874465051,No,No,0.35251603314450797,Yes,0.15254237288135597,0.19463087248322147,0.23810022496216915,1
0.5087572977481233,0.4444444444444442,Male,Arts,0.2714566276430229,0.948339483394834,0.15110274749002964,0.6048502139800285,Yes,Yes,0.15682442686755244,Yes,0.13135593220338987,0.24161073825503357,0.34696423156251915,1
0.5095913261050876,0.22222222222222232,Female,Engineering,0.09064707832784963,0.22140221402214022,0.2996002751957485,0.6847360912981457,No,Yes,1.0,Yes,0.5466101694915255,0.11409395973154363,0.21900127643579193,1
0.5104253544620517,0.3333333333333335,Female,Arts,,1.0,0.022578571464027416,0.6248216833095579,No,No,0.3006152158275763,Yes,0.3008474576271187,0.040268456375838924,0.1731637999724866,1
0.5112593828190158,0.0,Female,Business Administration,0.17626954370393044,0.9520295202952029,0.1597868134377325,0.8730385164051357,No,Yes,0.17128858907063174,Yes,0.23728813559322037,0.033557046979865765,0.17825685291285387,1
0.51209341117598,0.7777777777777777,Male,Engineering,0.2613308847909812,0.6014760147601477,0.0824986265031771,0.8687589158345221,No,Yes,0.18405108513217233,No,0.004237288135593221,0.08724832214765099,0.29476043892375486,1
0.5129274395329441,0.3333333333333335,Female,Business Administration,0.14849389139694444,0.8265682656826567,0.05818324184960912,0.6077032810271041,No,No,0.2997643827568069,Yes,0.29237288135593226,0.026845637583892617,0.13751242938991587,1
0.5137614678899082,0.3333333333333335,Male,Mathematics,0.11844823628433698,0.7047970479704797,0.05818324184960912,0.9172610556348075,Yes,Yes,0.3423060362952755,Yes,0.012711864406779664,0.23489932885906042,0.2291873823165264,1
0.5145954962468723,0.4444444444444442,Female,Engineering,,0.9778597785977861,0.0824986265031771,0.5805991440798861,No,No,0.18405108513217233,Yes,0.08898305084745764,0.9395973154362416,0.34569096832742746,1
0.5154295246038364,0.3333333333333335,Female,Business Administration,0.12576835769122863,0.9225092250922509,0.08163021990840683,0.847360912981455,Yes,No,0.18745441741524982,Yes,0.1016949152542373,0.06711409395973154,0.26674864775173496,1
0.5162635529608007,0.3333333333333335,Male,Business Administration,0.05937715203917668,0.3948339483394834,0.11028763753582624,0.35948644793152634,No,No,0.19596274812294354,Yes,0.33474576271186446,1.0,0.238736856579715,1
0.5170975813177648,0.11111111111111116,Female,Computer Science,0.09863034662177672,0.8339483394833949,0.052972802280987406,0.7731811697574895,Yes,Yes,0.265731059926032,Yes,0.046610169491525424,0.22818791946308725,0.24192001466744456,1
0.517931609674729,0.3333333333333335,Male,Engineering,,,0.06339368141823083,0.5164051355206849,No,Yes,0.17299025521217049,Yes,0.11864406779661017,0.2684563758389262,0.16552422056193578,1
0.5187656380316931,0.6666666666666665,Female,Computer Science,0.1968015915525289,0.7232472324723247,0.17107609916974617,0.5164051355206849,Yes,No,0.1636310914337074,No,0.025423728813559324,0.04697986577181208,0.17889348453039983,1
0.5195996663886572,0.5555555555555554,Male,Engineering,0.17884561430356824,0.5424354243542435,0.04863076930713598,0.8459343794579173,Yes,No,0.2938085512614213,Yes,0.22033898305084748,0.24832214765100669,0.22982401393407237,1
0.5204336947456213,0.6666666666666665,Male,Business Administration,,1.0,0.13894505516324562,0.4407988587731812,Yes,No,0.3423060362952755,Yes,0.08898305084745764,0.13422818791946312,0.2654753845166431,1
0.5212677231025854,0.11111111111111116,Female,Engineering,0.14280613155814015,0.933579335793358,0.08597225288225825,0.820256776034237,Yes,Yes,0.23765356859064277,Yes,0.16525423728813562,0.5973154362416108,0.31704254553786165,1
0.5221017514595495,0.11111111111111116,Male,Arts,,0.5424354243542435,0.07207774736593368,0.2396576319543509,No,No,0.20702357804294536,Yes,,0.033557046979865765,0.25146948893063314,1
0.5229357798165136,0.22222222222222232,Female,Arts,0.18001887418063103,0.4095940959409594,0.3655991763982901,0.5563480741797433,Yes,Yes,0.2214877402460247,No,0.16949152542372883,0.14093959731543626,0.34760086318006517,1
0.523769808173478,0.3333333333333335,Male,Arts,0.3762848470936313,0.6199261992619927,0.03386785719604113,0.7631954350927248,No,No,0.2121285764675616,Yes,0.25000000000000006,0.10067114093959732,0.36733644332398824,1
0.5246038365304421,0.5555555555555554,Female,Computer Science,0.05294972836483282,0.8007380073800738,0.313494780712073,0.8673323823109844,Yes,No,0.5601193024122346,Yes,0.44491525423728817,0.2751677852348994,0.3049465448044894,1
0.5254378648874062,0.0,Female,Computer Science,0.10824597648379117,0.7564575645756457,0.2058123629605576,0.5834522111269616,Yes,No,0.3354993717291205,Yes,0.39830508474576276,0.013422818791946307,0.3380513889168765,1
0.5262718932443703,0.6666666666666665,Male,Engineering,0.19769428928507665,0.981549815498155,0.06599890120254169,0.49358059914407987,Yes,No,0.1789460867075561,Yes,0.07627118644067797,0.5838926174496645,0.16870737864966528,1
0.5271059216013344,0.22222222222222232,Male,Business Administration,0.3407299716887291,0.8782287822878228,0.21015439593440902,0.6833095577746078,Yes,No,0.21127774339679223,Yes,0.16525423728813562,0.2684563758389262,0.1566113779162931,1
0.5279399499582985,0.22222222222222232,Male,Business Administration,,0.9188191881918819,0.0017368131895405708,0.854493580599144,No,No,0.24956523158141397,Yes,0.27118644067796616,0.2550335570469799,0.2839377014254744,1
0.5287739783152626,0.0,Male,Computer Science,0.10026270818986405,0.7785977859778597,0.060788461633919974,0.674750356633381,No,No,0.2699852252798789,No,0.18644067796610173,0.07382550335570469,0.14196885071273718,1
0.5296080066722267,0.0,Male,Business Administration,0.031269926288672936,0.39852398523985244,0.04949917590190627,0.7132667617689017,Yes,No,0.2299960709537184,Yes,0.1016949152542373,0.37583892617449666,0.2221844345235215,1
0.5304420350291909,0.4444444444444442,Female,Computer Science,0.1717040324431862,0.6605166051660516,0.15197115408479991,0.9457917261055635,No,No,0.3610243638522017,Yes,0.16949152542372883,0.348993288590604,0.3036732815693975,1
0.5312760633861552,0.3333333333333335,Female,Mathematics,,0.9409594095940959,0.18931263765992218,0.6547788873038516,Yes,No,0.3354993717291205,Yes,0.41949152542372886,0.4966442953020135,0.3526939161204324,1
0.5321100917431193,0.0,Female,Computer Science,0.1914709108067437,0.6937269372693726,0.15023434089525936,0.7574893009985735,Yes,No,0.2393552347321815,No,0.1398305084745763,0.16778523489932887,0.22473096099370515,1
0.5329441201000834,0.0,Female,Engineering,0.1584410947024766,0.8154981549815499,0.12591895624169136,0.7018544935805993,No,No,0.3950576866829766,Yes,0.22457627118644072,0.040268456375838924,0.19480927496904749,1
0.5337781484570475,0.22222222222222232,Female,Computer Science,0.19682709720203026,0.6346863468634685,0.21970686847688217,0.855920114122682,Yes,No,0.3269910410214268,Yes,0.18220338983050852,0.12080536912751676,0.26865854260437266,1
0.5346121768140116,0.6666666666666665,Female,Engineering,0.15958884893003802,0.47601476014760147,0.19886511020239533,0.6818830242510701,No,Yes,0.3414552032245062,Yes,0.07203389830508475,0.4161073825503356,0.1623410624742062,1
0.5354462051709757,0.22222222222222232,Male,Business Administration,0.09169280995740556,0.6789667896678966,0.0651304946077714,0.9586305278174039,No,No,0.5490584724922329,No,,0.14093959731543626,0.23109727716916423,1
0.5362802335279399,0.0,Female,Mathematics,0.2659729130002295,0.7749077490774907,0.0712093407711634,0.9172610556348075,No,Yes,0.18830525048601918,Yes,0.1398305084745763,0.7651006711409396,0.24382990952008232,1
0.537114261884904,0.22222222222222232,Female,Mathematics,0.1854260718749203,0.5608856088560885,0.19104945084946276,0.7047075606276747,No,No,0.18915608355678856,Yes,0.1016949152542373,0.3825503355704698,0.24255664628499052,1
0.5379482902418681,0.22222222222222232,Female,Business Administration,0.1625475042721963,0.6531365313653137,0.10941923094105596,0.40941512125534946,Yes,No,0.42994184258452084,Yes,0.17796610169491528,0.697986577181208,0.25146948893063314,1
0.5387823185988324,0.0,Male,Mathematics,0.0809549315173311,0.4981549815498155,0.11549807710444795,0.8758915834522112,Yes,No,0.33805187094142863,No,0.364406779661017,0.1476510067114094,0.18080337938303753,1
0.5396163469557965,0.22222222222222232,Male,Mathematics,0.3506516693447599,,0.12765576943123194,0.8388017118402282,Yes,No,0.4826934929722219,Yes,0.16949152542372883,0.2953020134228188,0.1890795904111343,1
0.5404503753127606,0.22222222222222232,Male,Arts,0.2422016476649578,0.6383763837638377,0.017368131895405706,0.43366619115549215,Yes,No,0.1576752599383218,No,0.16525423728813562,0.08724832214765099,0.1871696955584966,1
0.5412844036697247,0.4444444444444442,Female,Arts,0.11079654143392761,1.0,0.06252527482346056,0.8659058487874467,No,Yes,0.2750902237044951,Yes,0.22033898305084748,0.3959731543624161,0.12096000733372231,1
0.5421184320266889,0.6666666666666665,Male,Computer Science,0.29510036473078793,1.0,0.16152362662727307,0.268188302425107,No,No,0.16873608985832364,Yes,0.26694915254237295,0.3087248322147651,0.27056843745701037,1
0.542952460383653,0.5555555555555554,Male,Engineering,0.11520901879766368,0.6863468634686347,0.061656868228690265,0.4907275320970042,No,No,0.23850440166141212,Yes,,0.36912751677852346,0.31258612421504023,1
0.5437864887406171,0.22222222222222232,Female,Computer Science,0.0938352845155202,0.4797047970479704,0.09378791223519081,0.6319543509272469,No,No,0.17043775599986238,Yes,0.12711864406779663,0.15436241610738255,0.3055831764220352,1
0.5446205170975812,0.0,Male,Computer Science,,0.24354243542435428,0.16152362662727307,0.9942938659058489,Yes,Yes,0.1670344237167849,Yes,0.10593220338983052,0.23489932885906042,0.22473096099370515,1
0.5454545454545453,0.8888888888888888,Male,Mathematics,0.03930420588160277,0.38007380073800734,0.22839093442458502,0.6818830242510701,No,No,0.15342109458447495,Yes,0.22033898305084748,0.22818791946308725,0.18271327423567524,1
0.5462885738115096,0.3333333333333335,Male,Business Administration,0.21567577218353864,0.4022140221402214,0.2474958795095313,0.8815977175463625,No,No,0.2759410567752645,Yes,0.1398305084745763,0.16107382550335572,0.301126755099214,1
0.5471226021684737,0.3333333333333335,Female,Arts,0.03677914658096769,1.0,0.2570483520520045,0.9671897289586306,No,No,0.206172744972176,Yes,0.14830508474576273,0.24832214765100669,0.29348717568866306,1
0.5479566305254379,0.22222222222222232,Female,Arts,,0.7306273062730628,0.10160357158812339,0.5805991440798861,Yes,No,0.1636310914337074,Yes,0.15254237288135597,0.28187919463087246,0.26101896319382173,1
0.548790658882402,0.3333333333333335,Male,Mathematics,0.027265539316958715,0.7896678966789668,0.09291950564042054,0.8445078459343796,No,No,0.19851524733525164,Yes,0.03389830508474576,0.32214765100671144,0.3775225492047228,1
0.5496246872393661,0.22222222222222232,Female,Mathematics,0.15201367102813274,0.2140221402214023,0.038209890169892555,0.8801711840228248,Yes,No,0.17299025521217049,No,0.24576271186440685,0.15436241610738255,0.24255664628499052,1
0.5504587155963302,0.11111111111111116,Male,Computer Science,0.14576478690029843,0.4391143911439115,0.301337088385289,0.863052781740371,No,No,0.5116218173783805,Yes,0.11016949152542374,0.3825503355704698,0.22473096099370515,1
0.5512927439532943,0.11111111111111116,Female,Computer Science,0.12956869946693192,0.9003690036900369,0.09031428585610968,0.4950071326676178,No,No,0.19851524733525164,Yes,0.14406779661016952,0.36241610738255037,0.2139082234954247,1
0.5521267723102584,0.22222222222222232,Female,Business Administration,0.0767720049991073,0.7675276752767528,0.2961266488166673,0.47646219686162633,Yes,No,0.20106774654755977,Yes,0.08898305084745764,0.3288590604026846,0.12541642865654362,1
0.5529608006672225,0.11111111111111116,Female,Computer Science,0.06906929884969522,0.6715867158671587,0.1415502749475565,0.3223965763195435,No,Yes,0.38314602369220535,Yes,0.046610169491525424,0.40268456375838924,0.29476043892375486,1
0.5537948290241869,0.11111111111111116,Male,Computer Science,,0.8302583025830259,0.8959977607427693,0.8131241084165479,No,No,0.28274772134141946,Yes,0.16949152542372883,0.18791946308724833,0.23619033010953144,1
0.554628857381151,0.3333333333333335,Female,Business Administration,,1.0,0.1068140111567451,0.8972895863052781,Yes,Yes,0.3074218803937313,No,0.20762711864406783,0.07382550335570469,0.2833010698079285,1
0.5554628857381151,0.22222222222222232,Female,Arts,0.1961384446654934,0.6568265682656826,0.17281291235928678,0.5962910128388017,No,Yes,0.27849355598757264,Yes,0.7881355932203391,0.36241610738255037,0.3851621286152736,1
0.5562969140950792,0.6666666666666665,Male,Engineering,0.08682123090264493,0.7195571955719557,0.24141703334613931,0.7660485021398005,No,Yes,0.5218318142276129,Yes,0.08474576271186442,0.13422818791946312,0.21454485511297056,1
0.5571309424520433,0.0,Female,Business Administration,0.18029943632514603,0.7490774907749076,0.07468296715024454,0.8644793152639088,No,Yes,0.1789460867075561,Yes,0.2796610169491526,0.04697986577181208,0.0655730566072284,1
0.5579649708090074,0.5555555555555554,Male,Engineering,0.35060065804575713,1.0,0.25791675864677477,0.8716119828815978,No,No,0.725180918141493,Yes,0.10593220338983052,0.13422818791946312,0.2813911749552908,1
0.5587989991659715,0.5555555555555554,Female,Computer Science,0.23110669013186422,0.2398523985239852,0.04342032973851427,0.5691868758915835,No,No,0.3763393591260504,Yes,0.3008474576271187,0.24161073825503357,0.2571991734885464,1
0.5596330275229356,0.0,Male,Computer Science,0.12222307241053895,0.8560885608856088,0.3586519236401279,0.5863052781740372,No,Yes,0.26232772764295453,Yes,0.23728813559322037,0.5503355704697988,0.1884429587935884,1
0.5604670558799,0.22222222222222232,Female,Arts,0.1890988854031168,0.6789667896678966,0.12765576943123194,0.783166904422254,Yes,No,0.2878527197660357,Yes,0.08474576271186442,0.28187919463087246,0.2750248587798317,1
0.5613010842368641,0.22222222222222232,Male,Engineering,0.1372969112658454,0.8302583025830259,0.06339368141823083,0.8231098430813126,Yes,No,0.28274772134141946,Yes,0.04237288135593221,0.40268456375838924,0.3043099131869435,1
0.5621351125938282,0.0,Male,Arts,0.16155278394164307,0.5608856088560885,0.20320714317624677,0.7360912981455066,No,No,0.15682442686755244,Yes,0.025423728813559324,0.36241610738255037,0.17189053673739485,1
0.5629691409507923,0.11111111111111116,Male,Computer Science,0.1296707220649374,0.6937269372693726,0.14676071451617823,0.7289586305278175,No,No,0.18064775284909484,Yes,0.326271186440678,0.2751677852348994,0.2215478029059756,1
0.5638031693077564,0.0,Male,Arts,0.1444129874767261,0.8634686346863467,0.01823653849017599,0.6890156918687589,No,No,0.5643734677660815,Yes,0.05932203389830509,0.17449664429530204,0.3571503374432537,1
0.5646371976647205,0.6666666666666665,Male,Engineering,0.1838447216058357,1.0,0.0824986265031771,0.7061340941512126,No,Yes,0.24701273236910584,Yes,0.31779661016949157,0.08724832214765099,0.1890795904111343,1
0.5654712260216846,0.4444444444444442,Male,Engineering,0.07983268293927107,0.8819188191881919,0.045157142928054846,0.8345221112696148,No,Yes,0.20957607725525348,Yes,0.14830508474576273,0.825503355704698,0.24955959407799544,1
0.5663052543786488,0.5555555555555554,Female,Engineering,0.07840436656719464,,0.04949917590190627,0.8773181169757491,Yes,Yes,0.33209603944604305,Yes,0.11440677966101695,0.14093959731543626,0.043927581610667565,1
0.5671392827356129,0.4444444444444442,Male,Mathematics,0.05726018313056343,,0.0477623627123657,0.7817403708987163,No,No,0.2444602331567977,Yes,0.26694915254237295,0.17449664429530204,0.1311461132144568,1
0.5679733110925772,0.0,Male,Engineering,0.04690488943300941,0.6051660516605166,0.16673406619589476,0.746077032810271,Yes,No,0.15342109458447495,No,0.10593220338983052,0.19463087248322147,0.25656254187100047,1
0.5688073394495413,0.11111111111111116,Female,Engineering,0.06649322825005739,0.3062730627306274,0.21449642890826046,0.7746077032810272,No,Yes,0.3193335433845025,Yes,0.24576271186440685,0.13422818791946312,0.3380513889168765,1
0.5696413678065054,0.3333333333333335,Male,Mathematics,,0.6309963099630997,0.05818324184960912,0.7631954350927248,No,Yes,0.3176318772429637,Yes,0.08474576271186442,0.31543624161073824,0.14069558747764543,1
0.5704753961634695,0.0,Female,Arts,0.08631111791261764,0.8671586715867159,0.013026098921554279,0.820256776034237,No,Yes,0.17213942214140113,Yes,0.41525423728813565,0.14093959731543626,0.2501962256955414,1
0.5713094245204337,0.4444444444444442,Female,Business Administration,0.22123600377483613,0.42435424354243545,0.4150983523001964,0.5563480741797433,Yes,No,0.5499093055630022,Yes,0.07203389830508475,0.16778523489932887,0.21581811834806242,1
0.5721434528773978,0.22222222222222232,Female,Arts,0.16433289973729182,0.9372693726937269,0.12852417602600222,0.5791726105563482,No,No,0.1814985859198642,Yes,,0.12751677852348994,0.31704254553786165,1
0.5729774812343619,0.22222222222222232,Female,Business Administration,0.0312954319381743,0.8118081180811809,0.20407554977101702,0.09700427960057062,No,No,0.22744357174141028,Yes,0.36016949152542377,0.16778523489932887,0.15151832497592582,1
0.573811509591326,0.4444444444444442,F,Computer Science,0.24079883694238277,,0.09726153861427196,0.49786019971469325,No,Yes,0.16448192450447677,Yes,0.22881355932203393,0.07382550335570469,0.2775713852500154,1
0.5746455379482901,0.3333333333333335,Male,Engineering,0.26403448363812587,0.6752767527675276,0.008684065947702853,0.8716119828815978,Yes,No,0.2674327260675708,Yes,0.07203389830508475,0.05369127516778524,0.19480927496904749,1
0.5754795663052544,0.22222222222222232,Male,Mathematics,0.07978167164026834,1.0,0.15544478046388108,0.8330955777460771,No,Yes,0.20957607725525348,No,0.2627118644067797,0.6308724832214765,0.26165559481136774,1
0.5763135946622185,0.5555555555555554,Male,Mathematics,0.20904430331318388,0.8671586715867159,0.3343365389865599,0.39942938659058497,No,No,0.20447107883063725,Yes,0.18220338983050852,0.40268456375838924,0.24955959407799544,1
0.5771476230191827,0.0,Female,Business Administration,0.08873415461524728,0.7084870848708487,0.06599890120254169,0.8330955777460771,No,Yes,0.3729360268429729,Yes,0.22457627118644072,0.5704697986577181,0.8849221647264174,1
0.5779816513761468,0.4444444444444442,Male,Engineering,0.17106639120565206,0.6531365313653137,0.006947252758162282,0.6119828815977175,No,No,0.15342109458447495,Yes,0.1398305084745763,0.6040268456375839,0.2807545433377449,1
0.5788156797331109,0.4444444444444442,Female,Computer Science,0.06386614635141684,0.7232472324723247,0.03734148357512227,0.8944365192582027,Yes,No,0.35336686621527735,Yes,0.37711864406779666,0.10067114093959732,0.24764969922535773,1
0.579649708090075,0.22222222222222232,Female,Mathematics,,0.5904059040590406,0.21102280252917932,0.8002853067047075,Yes,No,0.25722272921833833,Yes,0.029661016949152547,0.5503355704697988,0.23428043525689374,1
0.5804837364470391,0.3333333333333335,Female,Mathematics,0.12472262606167267,0.2398523985239852,0.14589230792140792,0.8815977175463625,No,No,0.6945509275937953,Yes,0.34745762711864414,0.45637583892617456,0.21709138158315422,1
